timestamp,user_id,question_id,correct,response_time,topic
2024-01-01 00:00:00,student_0,arithmetic_basic_5,0,191,arithmetic_basic
2024-01-01 00:19:00,student_0,geometry_advanced_2,0,65,geometry_advanced
2024-01-01 00:31:00,student_0,algebra_basic_5,1,184,algebra_basic
2024-01-01 00:47:00,student_0,algebra_advanced_4,0,283,algebra_advanced
2024-01-01 00:58:00,student_0,arithmetic_basic_1,0,228,arithmetic_basic
2024-01-01 01:27:00,student_0,algebra_basic_4,1,180,algebra_basic
2024-01-01 01:43:00,student_0,geometry_basic_1,1,238,geometry_basic
2024-01-01 01:50:00,student_0,arithmetic_advanced_2,1,173,arithmetic_advanced
2024-01-01 02:20:00,student_0,geometry_basic_2,0,167,geometry_basic
2024-01-01 02:29:00,student_0,arithmetic_basic_1,1,237,arithmetic_basic
2024-01-01 02:40:00,student_0,geometry_basic_5,1,139,geometry_basic
2024-01-01 02:57:00,student_0,geometry_basic_1,1,255,geometry_basic
2024-01-01 03:18:00,student_0,algebra_basic_2,0,223,algebra_basic
2024-01-01 03:30:00,student_0,geometry_basic_5,1,87,geometry_basic
2024-01-01 03:39:00,student_0,geometry_basic_5,0,200,geometry_basic
2024-01-01 03:58:00,student_0,arithmetic_advanced_2,1,61,arithmetic_advanced
2024-01-01 04:23:00,student_0,algebra_advanced_3,0,240,algebra_advanced
2024-01-01 04:43:00,student_0,algebra_basic_2,0,137,algebra_basic
2024-01-01 04:58:00,student_0,arithmetic_advanced_4,0,235,arithmetic_advanced
2024-01-01 05:10:00,student_0,arithmetic_advanced_3,1,159,arithmetic_advanced
2024-01-02 00:00:00,student_1,algebra_advanced_4,0,131,algebra_advanced
2024-01-02 00:17:00,student_1,geometry_advanced_1,0,190,geometry_advanced
2024-01-02 00:30:00,student_1,arithmetic_basic_4,1,258,arithmetic_basic
2024-01-02 00:53:00,student_1,algebra_basic_4,0,155,algebra_basic
2024-01-02 01:11:00,student_1,geometry_basic_4,0,21,geometry_basic
2024-01-02 01:18:00,student_1,arithmetic_advanced_3,0,284,arithmetic_advanced
2024-01-02 01:44:00,student_1,geometry_advanced_1,0,82,geometry_advanced
2024-01-02 02:14:00,student_1,geometry_advanced_3,1,126,geometry_advanced
2024-01-02 02:20:00,student_1,geometry_advanced_2,0,82,geometry_advanced
2024-01-02 02:31:00,student_1,geometry_advanced_3,1,262,geometry_advanced
2024-01-02 02:55:00,student_1,arithmetic_advanced_3,0,234,arithmetic_advanced
2024-01-02 03:18:00,student_1,geometry_basic_2,1,293,geometry_basic
2024-01-02 03:34:00,student_1,geometry_advanced_1,1,300,geometry_advanced
2024-01-02 03:40:00,student_1,geometry_advanced_2,0,199,geometry_advanced
2024-01-02 03:47:00,student_1,arithmetic_basic_4,1,61,arithmetic_basic
2024-01-02 04:16:00,student_1,arithmetic_basic_2,1,109,arithmetic_basic
2024-01-02 04:24:00,student_1,arithmetic_basic_4,0,192,arithmetic_basic
2024-01-02 04:30:00,student_1,geometry_basic_3,1,127,geometry_basic
2024-01-02 04:53:00,student_1,arithmetic_advanced_5,1,27,arithmetic_advanced
2024-01-02 04:58:00,student_1,geometry_advanced_1,1,17,geometry_advanced
2024-01-03 00:00:00,student_2,algebra_basic_5,1,38,algebra_basic
2024-01-03 00:12:00,student_2,algebra_advanced_5,1,175,algebra_advanced
2024-01-03 00:21:00,student_2,arithmetic_advanced_5,0,253,arithmetic_advanced
2024-01-03 00:45:00,student_2,geometry_advanced_5,1,139,geometry_advanced
2024-01-03 00:51:00,student_2,arithmetic_basic_5,0,52,arithmetic_basic
2024-01-03 01:05:00,student_2,geometry_basic_3,1,56,geometry_basic
2024-01-03 01:14:00,student_2,arithmetic_basic_3,0,278,arithmetic_basic
2024-01-03 01:39:00,student_2,algebra_basic_5,1,260,algebra_basic
2024-01-03 01:48:00,student_2,arithmetic_basic_5,1,36,arithmetic_basic
2024-01-03 02:00:00,student_2,geometry_basic_2,1,175,geometry_basic
2024-01-03 02:21:00,student_2,geometry_basic_1,1,158,geometry_basic
2024-01-03 02:47:00,student_2,geometry_advanced_5,1,43,geometry_advanced
2024-01-03 03:05:00,student_2,geometry_basic_4,0,68,geometry_basic
2024-01-03 03:13:00,student_2,arithmetic_basic_1,1,55,arithmetic_basic
2024-01-03 03:20:00,student_2,algebra_advanced_4,1,71,algebra_advanced
2024-01-03 03:41:00,student_2,arithmetic_basic_1,1,157,arithmetic_basic
2024-01-03 03:51:00,student_2,arithmetic_basic_4,1,113,arithmetic_basic
2024-01-03 04:16:00,student_2,arithmetic_basic_4,0,85,arithmetic_basic
2024-01-03 04:30:00,student_2,arithmetic_basic_1,0,27,arithmetic_basic
2024-01-03 04:48:00,student_2,algebra_basic_3,1,27,algebra_basic
2024-01-04 00:00:00,student_3,algebra_basic_5,0,75,algebra_basic
2024-01-04 00:26:00,student_3,arithmetic_advanced_1,0,140,arithmetic_advanced
2024-01-04 00:41:00,student_3,algebra_advanced_3,1,236,algebra_advanced
2024-01-04 00:57:00,student_3,algebra_basic_3,1,36,algebra_basic
2024-01-04 01:17:00,student_3,geometry_advanced_4,1,232,geometry_advanced
2024-01-04 01:35:00,student_3,geometry_advanced_2,0,107,geometry_advanced
2024-01-04 02:00:00,student_3,arithmetic_advanced_3,0,292,arithmetic_advanced
2024-01-04 02:30:00,student_3,arithmetic_basic_5,1,36,arithmetic_basic
2024-01-04 02:40:00,student_3,arithmetic_advanced_5,1,86,arithmetic_advanced
2024-01-04 02:56:00,student_3,geometry_advanced_3,0,161,geometry_advanced
2024-01-04 03:26:00,student_3,algebra_basic_2,1,10,algebra_basic
2024-01-04 03:44:00,student_3,geometry_advanced_3,1,191,geometry_advanced
2024-01-04 03:53:00,student_3,arithmetic_advanced_3,1,259,arithmetic_advanced
2024-01-04 04:01:00,student_3,geometry_advanced_5,0,185,geometry_advanced
2024-01-04 04:31:00,student_3,algebra_basic_5,1,111,algebra_basic
2024-01-04 04:59:00,student_3,algebra_basic_2,1,190,algebra_basic
2024-01-04 05:07:00,student_3,arithmetic_basic_3,0,241,arithmetic_basic
2024-01-04 05:16:00,student_3,algebra_basic_2,1,130,algebra_basic
2024-01-04 05:30:00,student_3,geometry_advanced_5,1,183,geometry_advanced
2024-01-04 05:56:00,student_3,arithmetic_advanced_3,1,265,arithmetic_advanced
2024-01-05 00:00:00,student_4,geometry_basic_5,0,180,geometry_basic
2024-01-05 00:24:00,student_4,geometry_basic_5,0,162,geometry_basic
2024-01-05 00:33:00,student_4,algebra_advanced_4,0,120,algebra_advanced
2024-01-05 00:55:00,student_4,geometry_advanced_1,1,115,geometry_advanced
2024-01-05 01:24:00,student_4,arithmetic_basic_1,1,47,arithmetic_basic
2024-01-05 01:33:00,student_4,geometry_basic_3,1,34,geometry_basic
2024-01-05 01:43:00,student_4,arithmetic_basic_5,1,153,arithmetic_basic
2024-01-05 02:08:00,student_4,algebra_basic_4,0,31,algebra_basic
2024-01-05 02:35:00,student_4,arithmetic_basic_2,0,103,arithmetic_basic
2024-01-05 03:05:00,student_4,geometry_basic_2,1,235,geometry_basic
2024-01-05 03:26:00,student_4,algebra_basic_1,1,236,algebra_basic
2024-01-05 03:42:00,student_4,arithmetic_advanced_2,0,106,arithmetic_advanced
2024-01-05 04:04:00,student_4,algebra_basic_2,1,194,algebra_basic
2024-01-05 04:33:00,student_4,arithmetic_advanced_1,0,162,arithmetic_advanced
2024-01-05 04:58:00,student_4,algebra_advanced_5,0,260,algebra_advanced
2024-01-05 05:07:00,student_4,arithmetic_advanced_3,1,156,arithmetic_advanced
2024-01-05 05:33:00,student_4,geometry_advanced_1,1,46,geometry_advanced
2024-01-05 05:43:00,student_4,geometry_basic_5,1,225,geometry_basic
2024-01-05 05:51:00,student_4,arithmetic_advanced_2,1,176,arithmetic_advanced
2024-01-05 06:01:00,student_4,algebra_basic_3,1,167,algebra_basic
2024-01-06 00:00:00,student_5,geometry_basic_2,1,238,geometry_basic
2024-01-06 00:20:00,student_5,algebra_basic_2,0,230,algebra_basic
2024-01-06 00:50:00,student_5,geometry_advanced_4,1,107,geometry_advanced
2024-01-06 01:03:00,student_5,algebra_basic_3,1,35,algebra_basic
2024-01-06 01:29:00,student_5,geometry_basic_2,1,88,geometry_basic
2024-01-06 01:49:00,student_5,algebra_advanced_2,0,29,algebra_advanced
2024-01-06 02:03:00,student_5,arithmetic_basic_3,1,88,arithmetic_basic
2024-01-06 02:27:00,student_5,geometry_advanced_2,1,153,geometry_advanced
2024-01-06 02:34:00,student_5,arithmetic_advanced_3,0,161,arithmetic_advanced
2024-01-06 03:01:00,student_5,arithmetic_advanced_2,1,87,arithmetic_advanced
2024-01-06 03:31:00,student_5,arithmetic_advanced_1,1,99,arithmetic_advanced
2024-01-06 03:58:00,student_5,arithmetic_advanced_2,0,32,arithmetic_advanced
2024-01-06 04:07:00,student_5,algebra_basic_3,1,239,algebra_basic
2024-01-06 04:33:00,student_5,algebra_advanced_3,1,204,algebra_advanced
2024-01-06 04:55:00,student_5,algebra_basic_2,1,243,algebra_basic
2024-01-06 05:06:00,student_5,algebra_basic_3,0,249,algebra_basic
2024-01-06 05:28:00,student_5,algebra_basic_5,1,173,algebra_basic
2024-01-06 05:34:00,student_5,geometry_advanced_3,1,196,geometry_advanced
2024-01-06 05:54:00,student_5,arithmetic_basic_2,1,53,arithmetic_basic
2024-01-06 06:12:00,student_5,algebra_advanced_2,1,182,algebra_advanced
2024-01-07 00:00:00,student_6,algebra_basic_5,0,88,algebra_basic
2024-01-07 00:05:00,student_6,arithmetic_advanced_2,0,71,arithmetic_advanced
2024-01-07 00:31:00,student_6,algebra_basic_4,1,10,algebra_basic
2024-01-07 00:40:00,student_6,geometry_advanced_4,1,284,geometry_advanced
2024-01-07 00:54:00,student_6,arithmetic_basic_5,0,84,arithmetic_basic
2024-01-07 01:17:00,student_6,arithmetic_basic_1,1,124,arithmetic_basic
2024-01-07 01:32:00,student_6,algebra_advanced_4,1,292,algebra_advanced
2024-01-07 01:59:00,student_6,algebra_basic_4,0,122,algebra_basic
2024-01-07 02:17:00,student_6,algebra_advanced_5,0,181,algebra_advanced
2024-01-07 02:25:00,student_6,algebra_advanced_3,0,230,algebra_advanced
2024-01-07 02:45:00,student_6,arithmetic_basic_4,1,112,arithmetic_basic
2024-01-07 03:08:00,student_6,arithmetic_basic_4,0,119,arithmetic_basic
2024-01-07 03:18:00,student_6,geometry_basic_3,1,275,geometry_basic
2024-01-07 03:32:00,student_6,geometry_advanced_3,1,137,geometry_advanced
2024-01-07 03:57:00,student_6,algebra_basic_3,1,145,algebra_basic
2024-01-07 04:02:00,student_6,arithmetic_advanced_3,1,51,arithmetic_advanced
2024-01-07 04:07:00,student_6,algebra_advanced_3,1,266,algebra_advanced
2024-01-07 04:25:00,student_6,arithmetic_basic_5,1,50,arithmetic_basic
2024-01-07 04:39:00,student_6,algebra_basic_5,1,234,algebra_basic
2024-01-07 04:59:00,student_6,arithmetic_advanced_2,1,99,arithmetic_advanced
2024-01-08 00:00:00,student_7,geometry_advanced_2,1,98,geometry_advanced
2024-01-08 00:15:00,student_7,arithmetic_advanced_1,1,98,arithmetic_advanced
2024-01-08 00:28:00,student_7,arithmetic_basic_4,1,29,arithmetic_basic
2024-01-08 00:58:00,student_7,arithmetic_basic_1,1,91,arithmetic_basic
2024-01-08 01:10:00,student_7,algebra_basic_2,0,115,algebra_basic
2024-01-08 01:16:00,student_7,algebra_basic_1,1,38,algebra_basic
2024-01-08 01:43:00,student_7,geometry_basic_2,1,201,geometry_basic
2024-01-08 01:48:00,student_7,geometry_basic_3,1,263,geometry_basic
2024-01-08 02:14:00,student_7,arithmetic_basic_2,0,170,arithmetic_basic
2024-01-08 02:29:00,student_7,arithmetic_advanced_4,1,173,arithmetic_advanced
2024-01-08 02:46:00,student_7,arithmetic_basic_5,1,139,arithmetic_basic
2024-01-08 03:03:00,student_7,arithmetic_advanced_1,0,156,arithmetic_advanced
2024-01-08 03:16:00,student_7,geometry_advanced_4,1,143,geometry_advanced
2024-01-08 03:26:00,student_7,geometry_advanced_3,0,68,geometry_advanced
2024-01-08 03:40:00,student_7,algebra_basic_1,1,240,algebra_basic
2024-01-08 03:54:00,student_7,geometry_basic_4,0,100,geometry_basic
2024-01-08 03:59:00,student_7,geometry_advanced_3,1,161,geometry_advanced
2024-01-08 04:22:00,student_7,arithmetic_advanced_3,0,162,arithmetic_advanced
2024-01-08 04:50:00,student_7,arithmetic_advanced_2,0,154,arithmetic_advanced
2024-01-08 05:20:00,student_7,algebra_basic_5,0,158,algebra_basic
2024-01-09 00:00:00,student_8,algebra_advanced_2,1,270,algebra_advanced
2024-01-09 00:10:00,student_8,arithmetic_basic_3,0,176,arithmetic_basic
2024-01-09 00:38:00,student_8,algebra_basic_4,0,236,algebra_basic
2024-01-09 00:52:00,student_8,arithmetic_basic_3,0,113,arithmetic_basic
2024-01-09 00:58:00,student_8,algebra_advanced_3,0,206,algebra_advanced
2024-01-09 01:07:00,student_8,arithmetic_basic_4,0,150,arithmetic_basic
2024-01-09 01:23:00,student_8,algebra_basic_4,0,96,algebra_basic
2024-01-09 01:43:00,student_8,geometry_advanced_5,1,241,geometry_advanced
2024-01-09 01:52:00,student_8,algebra_basic_1,1,62,algebra_basic
2024-01-09 02:22:00,student_8,geometry_advanced_5,1,110,geometry_advanced
2024-01-09 02:28:00,student_8,arithmetic_basic_2,1,82,arithmetic_basic
2024-01-09 02:49:00,student_8,geometry_basic_5,1,130,geometry_basic
2024-01-09 03:09:00,student_8,algebra_advanced_4,1,280,algebra_advanced
2024-01-09 03:21:00,student_8,geometry_basic_3,1,187,geometry_basic
2024-01-09 03:46:00,student_8,algebra_basic_2,0,152,algebra_basic
2024-01-09 04:13:00,student_8,algebra_advanced_5,1,192,algebra_advanced
2024-01-09 04:42:00,student_8,algebra_advanced_4,0,108,algebra_advanced
2024-01-09 05:11:00,student_8,arithmetic_basic_4,1,154,arithmetic_basic
2024-01-09 05:29:00,student_8,arithmetic_basic_5,1,236,arithmetic_basic
2024-01-09 05:50:00,student_8,geometry_basic_3,0,15,geometry_basic
2024-01-10 00:00:00,student_9,geometry_basic_3,0,170,geometry_basic
2024-01-10 00:19:00,student_9,algebra_basic_3,1,16,algebra_basic
2024-01-10 00:30:00,student_9,geometry_advanced_4,1,273,geometry_advanced
2024-01-10 00:59:00,student_9,arithmetic_basic_5,0,106,arithmetic_basic
2024-01-10 01:14:00,student_9,geometry_advanced_2,0,84,geometry_advanced
2024-01-10 01:35:00,student_9,geometry_advanced_2,1,241,geometry_advanced
2024-01-10 01:46:00,student_9,arithmetic_basic_2,1,220,arithmetic_basic
2024-01-10 02:00:00,student_9,arithmetic_basic_4,0,150,arithmetic_basic
2024-01-10 02:25:00,student_9,geometry_advanced_5,0,188,geometry_advanced
2024-01-10 02:33:00,student_9,geometry_basic_4,1,171,geometry_basic
2024-01-10 02:54:00,student_9,algebra_basic_1,1,166,algebra_basic
2024-01-10 03:09:00,student_9,algebra_advanced_4,1,259,algebra_advanced
2024-01-10 03:29:00,student_9,geometry_basic_4,0,239,geometry_basic
2024-01-10 03:40:00,student_9,arithmetic_advanced_5,0,91,arithmetic_advanced
2024-01-10 04:05:00,student_9,geometry_basic_5,1,87,geometry_basic
